inventory_id,product_id,warehouse_id,quantity,reorder_level,last_stock_update
INV-PROD1001-WH-NJ-01,PROD1001,WH-NJ-01,118,18,2025-09-19 19:55:19.935139
INV-PROD1001-WH-CA-02,PROD1001,WH-CA-02,259,18,2024-09-24 21:14:24.266041
INV-PROD1001-WH-TX-03,PROD1001,WH-TX-03,235,18,2024-09-24 21:14:24.266204
INV-PROD1002-WH-NJ-01,PROD1002,WH-NJ-01,129,30,2025-09-19 04:46:39.232378
INV-PROD1002-WH-CA-02,PROD1002,WH-CA-02,166,30,2024-09-24 21:14:24.266532
INV-PROD1002-WH-TX-03,PROD1002,WH-TX-03,246,30,2024-09-24 21:14:24.266637
INV-PROD1003-WH-NJ-01,PROD1003,WH-NJ-01,42,10,2025-09-23 15:00:31.323786
INV-PROD1003-WH-CA-02,PROD1003,WH-CA-02,228,10,2024-09-24 21:14:24.266952
INV-PROD1003-WH-TX-03,PROD1003,WH-TX-03,151,10,2024-09-24 21:14:24.267038
INV-PROD1004-WH-NJ-01,PROD1004,WH-NJ-01,54,37,2025-09-23 07:29:22.340347
INV-PROD1004-WH-CA-02,PROD1004,WH-CA-02,221,37,2024-09-24 21:14:24.268353
INV-PROD1004-WH-TX-03,PROD1004,WH-TX-03,96,37,2024-09-24 21:14:24.268456
INV-PROD1005-WH-NJ-01,PROD1005,WH-NJ-01,26,11,2025-09-22 23:03:28.404279
INV-PROD1005-WH-CA-02,PROD1005,WH-CA-02,297,11,2024-09-24 21:14:24.268722
INV-PROD1005-WH-TX-03,PROD1005,WH-TX-03,91,11,2024-09-24 21:14:24.268808
INV-PROD1006-WH-NJ-01,PROD1006,WH-NJ-01,29,14,2025-09-21 08:21:03.468315
INV-PROD1006-WH-CA-02,PROD1006,WH-CA-02,254,14,2024-09-24 21:14:24.269091
INV-PROD1006-WH-TX-03,PROD1006,WH-TX-03,34,14,2024-09-24 21:14:24.269262
INV-PROD1007-WH-NJ-01,PROD1007,WH-NJ-01,134,18,2025-09-23 01:13:15.715799
INV-PROD1007-WH-CA-02,PROD1007,WH-CA-02,46,18,2024-09-24 21:14:24.269520
INV-PROD1007-WH-TX-03,PROD1007,WH-TX-03,145,18,2024-09-30 21:14:24.395233
INV-PROD1008-WH-NJ-01,PROD1008,WH-NJ-01,83,18,2025-09-20 14:50:32.946191
INV-PROD1008-WH-CA-02,PROD1008,WH-CA-02,238,18,2024-09-24 21:14:24.269846
INV-PROD1008-WH-TX-03,PROD1008,WH-TX-03,203,18,2024-09-24 21:14:24.269927
INV-PROD1009-WH-NJ-01,PROD1009,WH-NJ-01,161,15,2025-09-21 08:03:36.055459
INV-PROD1009-WH-CA-02,PROD1009,WH-CA-02,294,15,2024-09-24 21:14:24.270213
INV-PROD1009-WH-TX-03,PROD1009,WH-TX-03,271,15,2024-09-24 21:14:24.270295
INV-PROD1010-WH-NJ-01,PROD1010,WH-NJ-01,50,24,2025-09-23 17:32:11.391842
INV-PROD1010-WH-CA-02,PROD1010,WH-CA-02,235,24,2024-09-24 21:14:24.270523
INV-PROD1010-WH-TX-03,PROD1010,WH-TX-03,51,24,2024-09-24 21:14:24.270606
INV-PROD1011-WH-NJ-01,PROD1011,WH-NJ-01,26,58,2025-09-21 03:31:26.671616
INV-PROD1011-WH-CA-02,PROD1011,WH-CA-02,113,58,2024-09-24 21:14:24.270840
INV-PROD1011-WH-TX-03,PROD1011,WH-TX-03,123,58,2024-09-24 21:14:24.270929
INV-PROD1012-WH-NJ-01,PROD1012,WH-NJ-01,151,19,2025-09-23 01:28:59.915893
INV-PROD1012-WH-CA-02,PROD1012,WH-CA-02,47,19,2024-09-24 21:14:24.271217
INV-PROD1012-WH-TX-03,PROD1012,WH-TX-03,119,19,2024-09-24 21:14:24.271314
INV-PROD1013-WH-NJ-01,PROD1013,WH-NJ-01,38,10,2025-09-17 11:46:52.002841
INV-PROD1013-WH-CA-02,PROD1013,WH-CA-02,149,10,2024-09-24 21:14:24.271586
INV-PROD1013-WH-TX-03,PROD1013,WH-TX-03,125,10,2024-09-30 21:14:24.395233
INV-PROD1014-WH-NJ-01,PROD1014,WH-NJ-01,55,14,2025-09-23 07:29:22.340347
INV-PROD1014-WH-CA-02,PROD1014,WH-CA-02,280,14,2024-09-24 21:14:24.271907
INV-PROD1014-WH-TX-03,PROD1014,WH-TX-03,181,14,2024-09-24 21:14:24.271988
INV-PROD1015-WH-NJ-01,PROD1015,WH-NJ-01,50,54,2025-09-22 11:28:22.770288
INV-PROD1015-WH-CA-02,PROD1015,WH-CA-02,284,54,2024-09-24 21:14:24.272269
INV-PROD1015-WH-TX-03,PROD1015,WH-TX-03,293,54,2024-09-24 21:14:24.272348
INV-PROD1016-WH-NJ-01,PROD1016,WH-NJ-01,122,27,2025-09-23 15:00:31.323786
INV-PROD1016-WH-CA-02,PROD1016,WH-CA-02,263,27,2024-09-24 21:14:24.272600
INV-PROD1016-WH-TX-03,PROD1016,WH-TX-03,72,27,2024-09-24 21:14:24.272685
INV-PROD1017-WH-NJ-01,PROD1017,WH-NJ-01,95,22,2025-09-24 09:50:14.600635
INV-PROD1017-WH-CA-02,PROD1017,WH-CA-02,222,22,2024-09-24 21:14:24.272915
INV-PROD1017-WH-TX-03,PROD1017,WH-TX-03,102,22,2024-09-24 21:14:24.272995
INV-PROD1018-WH-NJ-01,PROD1018,WH-NJ-01,75,37,2025-09-21 03:55:18.641824
INV-PROD1018-WH-CA-02,PROD1018,WH-CA-02,67,37,2024-09-24 21:14:24.273279
INV-PROD1018-WH-TX-03,PROD1018,WH-TX-03,74,37,2024-09-24 21:14:24.273359
INV-PROD1019-WH-NJ-01,PROD1019,WH-NJ-01,163,10,2025-09-23 07:15:54.764248
INV-PROD1019-WH-CA-02,PROD1019,WH-CA-02,232,10,2024-09-24 21:14:24.273594
INV-PROD1019-WH-TX-03,PROD1019,WH-TX-03,203,10,2024-09-24 21:14:24.273676
INV-PROD1020-WH-NJ-01,PROD1020,WH-NJ-01,86,14,2025-09-24 20:54:12.666959
INV-PROD1020-WH-CA-02,PROD1020,WH-CA-02,75,14,2024-09-24 21:14:24.273941
INV-PROD1020-WH-TX-03,PROD1020,WH-TX-03,124,14,2024-09-24 21:14:24.274031
INV-PROD1021-WH-NJ-01,PROD1021,WH-NJ-01,56,32,2025-09-22 17:32:45.110568
INV-PROD1021-WH-CA-02,PROD1021,WH-CA-02,42,32,2024-09-24 21:14:24.274322
INV-PROD1021-WH-TX-03,PROD1021,WH-TX-03,230,32,2024-09-24 21:14:24.274402
INV-PROD1022-WH-NJ-01,PROD1022,WH-NJ-01,76,22,2025-09-21 10:50:09.789362
INV-PROD1022-WH-CA-02,PROD1022,WH-CA-02,190,22,2024-09-24 21:14:24.274628
INV-PROD1022-WH-TX-03,PROD1022,WH-TX-03,107,22,2024-09-24 21:14:24.274706
INV-PROD1023-WH-NJ-01,PROD1023,WH-NJ-01,89,13,2025-09-21 01:08:53.625889
INV-PROD1023-WH-CA-02,PROD1023,WH-CA-02,171,13,2024-09-24 21:14:24.274926
INV-PROD1023-WH-TX-03,PROD1023,WH-TX-03,290,13,2024-09-24 21:14:24.275005
INV-PROD1024-WH-NJ-01,PROD1024,WH-NJ-01,87,32,2025-09-24 19:45:40.937969
INV-PROD1024-WH-CA-02,PROD1024,WH-CA-02,190,32,2024-09-24 21:14:24.275281
INV-PROD1024-WH-TX-03,PROD1024,WH-TX-03,138,32,2024-09-24 21:14:24.275357
INV-PROD1025-WH-NJ-01,PROD1025,WH-NJ-01,74,20,2025-09-21 03:31:26.671616
INV-PROD1025-WH-CA-02,PROD1025,WH-CA-02,67,20,2024-09-24 21:14:24.275579
INV-PROD1025-WH-TX-03,PROD1025,WH-TX-03,142,20,2024-09-24 21:14:24.275657
INV-PROD1026-WH-NJ-01,PROD1026,WH-NJ-01,96,21,2025-09-23 22:03:39.672908
INV-PROD1026-WH-CA-02,PROD1026,WH-CA-02,102,21,2024-09-24 21:14:24.275866
INV-PROD1026-WH-TX-03,PROD1026,WH-TX-03,86,21,2024-09-24 21:14:24.275943
INV-PROD1027-WH-NJ-01,PROD1027,WH-NJ-01,48,48,2025-09-19 00:09:31.260691
INV-PROD1027-WH-CA-02,PROD1027,WH-CA-02,59,48,2024-09-24 21:14:24.276204
INV-PROD1027-WH-TX-03,PROD1027,WH-TX-03,213,48,2024-09-24 21:14:24.276280
INV-PROD1028-WH-NJ-01,PROD1028,WH-NJ-01,54,14,2025-09-24 20:54:12.666959
INV-PROD1028-WH-CA-02,PROD1028,WH-CA-02,159,14,2024-09-24 21:14:24.276497
INV-PROD1028-WH-TX-03,PROD1028,WH-TX-03,265,14,2024-09-24 21:14:24.276572
INV-PROD1029-WH-NJ-01,PROD1029,WH-NJ-01,38,31,2025-09-21 04:20:12.860003
INV-PROD1029-WH-CA-02,PROD1029,WH-CA-02,148,31,2024-09-24 21:14:24.276796
INV-PROD1029-WH-TX-03,PROD1029,WH-TX-03,56,31,2024-09-24 21:14:24.276871
INV-PROD1030-WH-NJ-01,PROD1030,WH-NJ-01,87,18,2025-09-23 06:05:53.326680
INV-PROD1030-WH-CA-02,PROD1030,WH-CA-02,198,18,2024-09-24 21:14:24.277121
INV-PROD1030-WH-TX-03,PROD1030,WH-TX-03,88,18,2024-09-24 21:14:24.277221
INV-PROD1031-WH-NJ-01,PROD1031,WH-NJ-01,152,29,2025-09-23 20:29:00.665413
INV-PROD1031-WH-CA-02,PROD1031,WH-CA-02,177,29,2024-09-24 21:14:24.277447
INV-PROD1031-WH-TX-03,PROD1031,WH-TX-03,205,29,2024-09-24 21:14:24.277524
INV-PROD1032-WH-NJ-01,PROD1032,WH-NJ-01,94,44,2025-09-17 13:34:24.373129
INV-PROD1032-WH-CA-02,PROD1032,WH-CA-02,279,44,2024-09-24 21:14:24.277744
INV-PROD1032-WH-TX-03,PROD1032,WH-TX-03,176,44,2024-09-24 21:14:24.277821
INV-PROD1033-WH-NJ-01,PROD1033,WH-NJ-01,113,10,2025-09-23 01:13:15.715799
INV-PROD1033-WH-CA-02,PROD1033,WH-CA-02,129,10,2024-09-24 21:14:24.278038
INV-PROD1033-WH-TX-03,PROD1033,WH-TX-03,43,10,2024-09-24 21:14:24.278135
INV-PROD1034-WH-NJ-01,PROD1034,WH-NJ-01,130,14,2025-09-21 02:43:16.489668
INV-PROD1034-WH-CA-02,PROD1034,WH-CA-02,211,14,2024-09-24 21:14:24.278384
INV-PROD1034-WH-TX-03,PROD1034,WH-TX-03,122,14,2024-09-30 21:14:24.395233
INV-PROD1035-WH-NJ-01,PROD1035,WH-NJ-01,114,11,2025-09-23 01:15:32.384835
INV-PROD1035-WH-CA-02,PROD1035,WH-CA-02,78,11,2024-09-24 21:14:24.278712
INV-PROD1035-WH-TX-03,PROD1035,WH-TX-03,179,11,2024-09-24 21:14:24.278800
INV-PROD1036-WH-NJ-01,PROD1036,WH-NJ-01,62,30,2025-09-23 20:11:27.727666
INV-PROD1036-WH-CA-02,PROD1036,WH-CA-02,151,30,2024-09-24 21:14:24.279042
INV-PROD1036-WH-TX-03,PROD1036,WH-TX-03,193,30,2024-09-24 21:14:24.279187
INV-PROD1037-WH-NJ-01,PROD1037,WH-NJ-01,88,33,2025-09-24 09:50:14.600635
INV-PROD1037-WH-CA-02,PROD1037,WH-CA-02,114,33,2024-09-30 21:14:24.395233
INV-PROD1037-WH-TX-03,PROD1037,WH-TX-03,292,33,2024-09-24 21:14:24.279574
INV-PROD1038-WH-NJ-01,PROD1038,WH-NJ-01,36,16,2025-09-20 23:42:04.199175
INV-PROD1038-WH-CA-02,PROD1038,WH-CA-02,78,16,2024-09-24 21:14:24.279813
